time,voltage
0.1,13.08985007
0.2,13.1788024
0.3,13.26596819
0.4,13.35047651
0.5,13.43148298
0.6,13.50817823
0.7,13.57979592
0.8,13.64562048
0.9,13.70499422
1,13.75732389
1.1,13.80208662
1.2,13.83883518
1.3,13.86720237
1.4,13.88690476
1.5,13.89774549
1.6,13.89961624
1.7,13.89249833
1.8,13.87646287
1.9,13.85167008
2,13.81836768
2.1,13.77688843
2.2,13.72764676
2.3,13.67113469
2.4,13.60791686
2.5,13.53862493
2.6,13.46395123
2.7,13.38464189
2.8,13.30148934
2.9,13.2153244
3,13.12700801
3.1,13.0374226
3.2,12.94746327
3.3,12.85802888
3.4,12.77001301
3.5,12.6842951
3.6,12.6017316
3.7,12.52314747
3.8,12.4493279
3.9,12.38101046
4,12.31887775
4.1,12.2635506
4.2,12.2155818
4.3,12.17545066
4.4,12.14355813
4.5,12.12022289
4.6,12.1056781
4.7,12.10006907
4.8,12.10345185
4.9,12.11579265
5,12.13696815
5.1,12.16676679
5.2,12.20489081
5.3,12.2509593
5.4,12.30451196
5.5,12.36501371
5.6,12.43186003
5.7,12.50438301
5.8,12.58185804
5.9,12.663511
6,12.74852605
6.1,12.83605375
6.2,12.92521954
6.3,13.01513251
6.4,13.10489428
6.5,13.19360799
6.6,13.28038723
6.7,13.36436493
6.8,13.44470202
6.9,13.52059579
7,13.59128794
7.1,13.65607214
7.2,13.71430108
7.3,13.76539296
7.4,13.80883729
7.5,13.84419998
7.6,13.8711277
7.7,13.88935141
7.8,13.89868901
7.9,13.89904721
8,13.89042242
8.1,13.87290083
8.2,13.8466575
8.3,13.81195465
8.4,13.76913902
8.5,13.7186384
8.6,13.66095739
8.7,13.59667231
8.8,13.52642547
8.9,13.45091877
9,13.37090664
9.1,13.28718853
9.2,13.20060092
9.3,13.11200898
9.4,13.02229788
9.5,12.93236399
9.6,12.8431059
9.7,12.75541544
9.8,12.67016878
9.9,12.5882177
10,12.510381
10.1,12.43743642
10.2,12.37011278
10.3,12.30908277
10.4,12.25495618
10.5,12.20827382
10.6,12.16950212
10.7,12.13902849
10.8,12.11715739
10.9,12.10410737
11,12.10000881
11.1,12.10490267
11.2,12.11874004
11.3,12.14138268
11.4,12.17260433
11.5,12.21209304
11.6,12.25945426
11.7,12.31421477
11.8,12.37582742
11.9,12.4436766
12,12.51708437
12.1,12.59531728
12.2,12.67759365
12.3,12.76309139
12.4,12.85095624
12.5,12.94031029
12.6,13.03026074
12.7,13.11990884
12.8,13.20835884
12.9,13.294727
13,13.37815033
13.1,13.45779532
13.2,13.53286616
13.3,13.60261279
13.4,13.6663383
13.5,13.72340598
13.6,13.77324563
13.7,13.81535927
13.8,13.8493261
13.9,13.87480675
14,13.89154662
14.1,13.89937845
14.2,13.89822399
14.3,13.88809477
14.4,13.869092
14.5,13.84140555
14.6,13.80531205
14.7,13.76117215
14.8,13.70942686
14.9,13.65059321
15,13.58525906
15.1,13.51407718
15.2,13.43775882
15.3,13.35706652
15.4,13.27280652
15.5,13.18582073
15.6,13.09697829
15.7,13.00716687
15.8,12.91728383
15.9,12.82822728
16,12.74088702
16.1,12.65613572
16.2,12.57482021
16.3,12.49775296
16.4,12.42570399
16.5,12.35939319
16.6,12.29948313
16.7,12.2465724
16.8,12.20118967
16.9,12.16378839
17,12.13474226
17.1,12.1143415
17.2,12.10278994
17.3,12.10020301
17.4,12.10660656
17.5,12.1219366
17.6,12.14603995
17.7,12.1786758
17.8,12.21951804
17.9,12.2681586
18,12.32411148
18.1,12.38681761
18.2,12.45565046
18.3,12.52992227
18.4,12.60889094
18.5,12.69176744
18.6,12.7777237
18.7,12.86590088
18.8,12.95541792
18.9,13.04538042
19,13.13488949
19.1,13.22305079
19.2,13.30898344
19.3,13.39182882
19.4,13.47075919
19.5,13.54498588
19.6,13.61376726
19.7,13.67641607
19.8,13.73230636
19.9,13.78087969
20,13.82165073
